postal,name,ec1,ec2,ec3,ec4,ec5,id
12745,Hortonville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6762
12973,Piercefield,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6884
11548,Greenvale,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6375
11549,Hempstead,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6376
11570,Rockville Centre,0.101300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6388
11941,Eastport,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6477
11703,North Babylon,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6404
12878,Stony Creek,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6835
11794,Stony Brook,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6464
12815,Brant Lake,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6798
12092,Howes Cave,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6553
11762,Massapequa Park,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6443
11770,Ocean Beach,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6449
11797,Woodbury,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6467
15720,Brush Valley,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7845
12120,Medusa,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6563
11948,Laurel,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6480
12008,Alplaus,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6500
11965,Shelter Island Heights,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6492
12022,Berlin,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6506
12116,Maryland,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6561
12108,Lake Pleasant,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6558
12117,Mayfield,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6562
12961,Moriah Center,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6875
12157,Schoharie,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6584
12176,Surprise,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6597
12183,Troy,0.092700000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6599
16661,Madera,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8126
17006,Blain,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8240
12405,Acra,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6630
12464,Phoenicia,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6669
12454,Maplecrest,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6661
12501,Amenia,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6691
15049,Harwick,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7587
12577,Salisbury Mills,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6733
12540,Lagrangeville,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6714
12585,Verbank,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6738
18301,East Stroudsburg,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,18584
12594,Wingdale,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6743
12701,Monticello,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6746
12969,Owls Head,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6881
12766,North Branch,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6777
12788,Woodbourne,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6787
12801,Glens Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6792
13028,Bernhards Bay,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6901
12855,North Hudson,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6823
12861,Putnam Station,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6828
12858,Paradox,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,6825
16210,Adrian,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7996
15064,Morgan,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7597
13101,MC Graw,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,6941
13124,North Pitcher,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6953
13155,South Otselic,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6968
13160,Union Springs,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,6972
13328,Deansboro,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7012
13368,Lyons Falls,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7037
13461,Sherrill,0.045600000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7068
13407,Mohawk,0.033300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7041
13433,Port Leyden,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7056
13616,Calcium,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7104
13639,Fine,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7119
13682,Rodman,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7141
16442,Wattsburg,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8081
16443,West Springfield,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8082
13756,East Branch,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7171
13780,Guilford,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7177
15951,Saint Michael,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7925
13804,Masonville,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7189
13802,Maine,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7187
13826,Ouaquaga,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7201
13842,South Kortright,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7211
14082,Java Center,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7273
14504,Manchester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7379
14136,Silver Creek,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7295
14208,Buffalo,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7313
14466,Hemlock,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7360
14422,Byron,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7344
14475,Ionia,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7367
14522,Palmyra,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7390
16501,Erie,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8084
14614,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7427
14769,Portland,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7481
16030,Eau Claire,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7942
14613,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7426
14642,Rochester,0.113900000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,7440
15353,Nineveh,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7705
14726,Conewango Valley,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7457
14784,Stockton,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7489
14804,Almond,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7493
14819,Cameron,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7507
15778,Timblin,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7877
14872,Pine Valley,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,44.797759999999997,7539
14884,Swain,0.096200000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,7549
15009,Beaver,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7566
15019,Bulger,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7573
15014,Brackenridge,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7569
15076,Russellton,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7604
15688,Tarrs,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7835
15112,East Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7618
15203,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7640
15208,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7645
15232,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7666
15218,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7655
15364,Sycamore,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7711
15229,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7665
15275,Pittsburgh,0.104400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7676
16939,Morris Run,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8227
15324,Cokeburg,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7688
15376,West Alexander,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7714
15427,Daisytown,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,7726
15482,Star Junction,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7759
15488,Waltersburg,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7762
15626,Delmont,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7802
15628,Donegal,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7804
15665,Manor,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7821
15762,Nicktown,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7864
16727,Derrick City,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8151
15770,Ringgold,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7869
15732,Creekside,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7853
15773,Saint Benedict,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7872
15945,Parkhill,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,7922
16045,Lyndora,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7950
16052,Prospect,0.091500000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7954
16063,Zelienople,0.132000000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,7961
16249,Rural Valley,0.087700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8014
16321,East Hickory,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8029
16311,Carlton,0.091500000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8023
16372,Clintonville,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8053
16402,Bear Lake,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8057
16502,Erie,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8085
